author,date,description,source,text,title,url
Amelia Nierenberg,2023-08-24T12:31:59.000Z,"Earlier this month, Sara Grant was inside her home in Sherman, Connecticut, a small town near the New York border. Her 2-year-old was upstairs. Her newborn...",Yahoo News,"Earlier this month, Sara Grant was inside her home in Sherman, Connecticut, a small town near the New York border. Her 2-year-old was upstairs. Her newborn daughter was in her arms.,Suddenly, she saw her 4-year-old son, Gavin, running up the driveway, sobbing. A bear was close by.,“I screamed louder than I had ever screamed before,” she said.,Grant’s golden retriever, Jake, leaped forward and chased the bear off the property, driving it into the woods.,“He got multiple treats, an ice cream cone,” Grant, a 33-year-old stay-at-home parent, recalled. “He definitely got extra belly rubs that night.”,Human-bear interactions have increased dramatically in Connecticut in recent years, as the state’s population of black bears has multiplied and their geographic range has expanded. This year alone, bears in Avon crashed a parade and broke into a bakery. Elsewhere in the state, they have even invaded houses.,The danger was underscored this week in nearby Westchester County, New York, when a bear attacked a 7-year-old boy who was playing in his yard. (On Wednesday, health officials said the bear tested negative for rabies.),Worried about public safety, Gov. Ned Lamont recently signed into law a measure that allows residents to shoot and kill bears under certain circumstances: if a person “reasonably believes” a bear could seriously hurt a person or a pet, or if a bear is trying to enter a building with humans inside.,It also prohibits intentionally feeding potentially dangerous animals, like bears, on private property.,Connecticut is the only state in the Northeast with a significant bear population but no bear hunting season. The new law, essentially a stand-your-ground law for bear encounters, was a modest step that has drawn critics from all sides.,Those who advocated instead for a bear hunt say the new law did not go far enough. They argue that bears must be taught to fear humans for their own protection, and that dead bears deter live bears from populated areas.,“It’s about altering the behavior of our bears and how they perceive humans,” said Jason Hawley, the leading bear biologist at the state Department of Energy and Environmental Protection, adding, “Bears don’t have a negative association with humans. In fact, I’d argue that they have a positive association with humans.”,Others say the law allowing people to kill bears in self-defense is dangerous, and nearly unenforceable. They are skeptical that law enforcement officials will be able to determine if people truly felt threatened before shooting.,They argue that residents should instead be taught to bear-proof their garbage cans, to put out bird feeders only in winter and to meticulously clean their barbecue grills.,Remove the buffet, the thinking goes, and discourage the customers.,“Hunting bears is unsafe, it’s not necessary and most importantly, it’s not going to reduce interactions between people and bears,” said Annie Hornish, the Connecticut director for the Humane Society of the United States, which is part of the CT Coalition to Protect Bears.,Connecticut is hardly an outlier. Bear sightings have risen in parts of Pennsylvania, Wisconsin, Minnesota, Maryland, North Carolina, California and beyond, about 50 years after hunting restrictions and restoration efforts took effect, reviving devastated populations nationwide.,Bears have also expanded their geographic ranges. In many states, they are roaming closer and closer to cities.,As a result, many states are now debating how best to manage bears. And bear hunts are returning to states that had previously prohibited them, including in New Jersey, which re-legalized a limited cull last fall. Gov. Phil Murphy had suspended the hunt on state property in 2018, but then bear sightings and aggressive encounters increased.,In the suburbs across Connecticut, bears who venture close to people’s homes are largely looking for food, wildlife experts say.,They fish leftovers out of bins, which humans helpfully leave in a row outside on collection days. Some tip over cans, teaching their babies to forage. Others prefer bird feeders.,“Bears tend to go for the easy food,” said Deborah Clark, the animal control officer in Simsbury, a town of about 24,000 people, which has recorded 517 bear sightings so far this year.,But a few bears have also attacked humans. Last month, a bear bit a 65-year-old man in Litchfield. (The bear ran away.) Last fall, one mauled a 10-year-old in Morris. (That bear was killed.),It was this spring, after a bear bit a 74-year-old woman in Avon, that Lamont signed the law allowing people to shoot and kill bears when they are in danger.,“It started out as a nuisance, but this is no longer a nuisance,” said state Rep. Eleni Kavros DeGraw, a Democrat who represents Avon and other areas.,“We have anthropomorphized them, and they are not Yogi,” she said. “That’s the problem.”,Connecticut is home to 1,000 to 1,200 bears, according to the state environmental agency, and last year, bear home entries reached a new high: 67 reported invasions and dozens more attempts.,By comparison, Maine — where bear hunting starts in August and continues through November — has more than 30,000 bears, but incidents of bears breaking into homes are rare.,Some Connecticut residents are simply annoyed by the situation.,“I used to see them once a year, if even that,” said Phil Kayan, 35, who lives in Canton. “Now, I feel like we see them once a week, if not more.”,Bears play on Kayan’s patio furniture, and he picks up after their trash feasts, strewn across his lawn.,“They’re more of a nuisance than anything,” he said.,If you see a bear, scientists recommend, make a loud noise to let it know you are there, and keep your distance. If it starts coming toward you, wave your arms, shout and back away. (Do not run. The bear is faster.) Bear spray is an effective deterrent, although it can be unpleasant for humans, too.,In Simsbury, a group of friends called “The Ladies of the Lane” give each other a heads-up via text message every time they see a bear. But it’s becoming futile, said Laura Ferraro, 33. There are just so many notifications coming in.,She said she has tried all the normal bear-scare tactics: Air horns, car horns, even banging pots and pans.,Firecrackers are the only things that scare them off. She said her family keeps a stash near the backyard. When they see a bear, they light one and throw it onto the patio.,“You just have to be bear aware at all times,” she said.,c.2023 The New York Times Company",Bears Are Running Amok in Connecticut. State Gives OK to Shoot Them.,https://news.yahoo.com/bears-running-amok-connecticut-state-121731448.html
Kate Murphy,2023-08-24T20:06:42.000Z,The former president and 18 of his allies were indicted by a grand jury for allegedly orchestrating a “criminal enterprise” to subvert his 2020 election loss...,Yahoo News,"Former President Donald Trump is expected to turn himself in to authorities Thursday night at the ,, where he will be booked on charges stemming from his attempts to overturn the results of the 2020 election in Georgia.,Last week, ,, accused of orchestrating a “criminal enterprise” to subvert his loss in the state.,All 19 of those charged by Fulton County District Attorney Fani Willis have been given until Friday at noon to voluntarily surrender at the notorious Atlanta lockup, where they will each undergo a medical evaluation, be fingerprinted and ,.,Rudy Giuliani, Trump’s former personal lawyer, turned himself in on Wednesday. Other co-defendants, including the attorney ,, surrendered earlier this week.,Here are the mug shots of the co-defendants who have surrendered so far and the charges they are facing:,2 counts, including:,• Violation of the Georgia RICO Act,• Solicitation of violation of oath by public officer,13 counts, including:,• Violation of the Georgia Racketeer Influenced and Corrupt Organizations (RICO) Act,• Solicitation of violation of oath by public officer,• False statements and writings,• Conspiracy to commit impersonating a public officer,• Conspiracy to commit forgery in the first degree,• Conspiracy to commit false statements and writings,• Conspiracy to commit filing false documents,3 counts, including:,• Violation of the Georgia RICO Act,• Conspiracy to commit solicitation of false statements and writings,• Influencing witnesses,7 counts, including:,• Violation of the Georgia RICO Act,• Conspiracy to commit election fraud,• Conspiracy to commit computer theft,• Conspiracy to commit computer trespass,• Conspiracy to commit computer invasion of privacy,• Conspiracy to defraud the state,2 counts, including:,• Violation of the Georgia RICO Act,• Solicitation of violation of oath by public officer,11 counts, including:,• Violation of the Georgia RICO Act,• Impersonating a public officer,• Forgery in the first degree,• False statements and writings,• Criminal attempt to commit filing false documents,• Conspiracy to commit election fraud,• Conspiracy to commit computer theft,• Conspiracy to commit computer trespass,• Conspiracy to commit computer invasion of privacy,• Conspiracy to defraud the state,8 counts, including:,• Violation of the Georgia RICO Act,• Impersonating a public officer,• Forgery in the first degree,• False statements and writings,• Criminal attempt to commit filing false documents,7 counts, including:,• Violation of the Georgia RICO Act,• Conspiracy to commit impersonating a public officer,• Conspiracy to commit forgery in the first degree,• Conspiracy to commit false statements and writings,• Conspiracy to commit filing false documents,12 counts, including:,• Violation of the Georgia RICO Act,• Solicitation of violation of oath by a public office,• False statements and writings,• Conspiracy to commit impersonating a public officer,• Conspiracy to commit forgery in the first degree,• Conspiracy to commit false statements and writings,• Conspiracy to commit filing false documents,9 counts, including:,• Violation of the Georgia RICO Act,• Solicitation of violation of oath by public officer,• Conspiracy to commit impersonating a public officer,• Conspiracy to commit forgery in the first degree,• Conspiracy to commit false statements and writings,• Conspiracy to commit filing false documents,• Filing false documents,7 counts, including:,• Violation of the Georgia RICO Act,• Conspiracy to commit election fraud,• Conspiracy to commit computer theft,• Conspiracy to commit computer trespass,• Conspiracy to commit computer invasion of privacy,• Conspiracy to defraud the state",Trump Georgia case: Here are mug shots for everyone who has surrendered so far,https://news.yahoo.com/trump-georgia-case-here-are-mug-shots-for-everyone-who-has-surrendered-so-far-210928759.html
Ana Goñi-Lessan,2023-08-24T11:36:33.000Z,"Gov. Ron DeSantis' overhaul of Florida's education system in the name of ""parental rights"" and combatting ""woke ideology"" continues apace.",Yahoo News,"Gov. Ron DeSantis' overhaul of Florida's education system in the name of ""parental rights"" and combatting ""woke ideology"" continues apace with the Florida Board of Education approving a new rule Wednesday requiring people at state colleges to use restrooms and changing facilities that align with their sex assigned at birth.,Separately, leadership at the New College of Florida, where DeSantis appointees and allies , and moved to ,, instructed student orientation leaders this week to remove Black Lives Matter and LGBTQ Pride pins from their clothes and bags as they worked during the college's mandatory introductory program for new students. The move drew immediate pushback from students who called it "",."",DeSantis has faced widespread criticism from educators and civil rights advocates but said he believes the school system ""should be about educating kids, not indoctrinating kids.,""And that means we have gone on the offensive against toxic ideologies,” he said before a crowd of supporters in May. “I can tell you this, I have only begun to fight.”,DeSantis has signed a flurry of bills into law and policies have spurred detailed reviews of reading materials in schools and restrictions on how sexuality and race can be discussed in classrooms.,Here's a look at the latest:,Transgender faculty and staff at Florida state colleges will be fired if they use a bathroom that aligns with their gender identity, according to the ,approved Wednesday.,The rule requires Florida State College institutions to update their student and employee handbooks, disciplinary procedures and code of conduct to adhere to House Bill 1521, which states people must use restrooms and changing facilities that align with their sex assigned at birth.,Both students and employees at Florida colleges must follow the guidelines, and the rule not only applies to instructional facilities, but also to student housing owned or operated by the institution or its support organizations.,""Bathroom spaces are very intimate and private,"" said board member Grazie P. Christie. ""There is historically and cross culturally accurate reasons why males and females use different spaces in those intimate moments, not just for girls and women, but also for boys and men. This is not something that as a culture we should ditch because of very, very new ideologies that are challenging the science of male and female, which doesn't change because biology doesn't change."",But critics say the new rule goes beyond the scope of HB 1521. The law was part of a , Florida Gov. Ron DeSantis signed in mid-May.,""Trans people just want to pee in a stall safely and mind their own business, and now college students can't even do that in their own housing,"" said Max Fenning, founder and executive director of PRISM, an LGBTQ advocacy group.,Xabier Rezola, a 21-year-old student and orientation leader at New College, said that he and all 17 orientation leaders were instructed to remove Black Lives Matter and Pride pins from their shirts. Rezola added that they were told to wear only their name tags.,Instead, the orientation leaders chose to put the pins on their pants and backpacks, which the college's leadership also told them to remove.,Rezola had said Tuesday he and several other orientation leaders planned to continue wearing the pins. He also said he found it ""infuriating"" because the college had a civil discourse meeting about respecting other people's beliefs.,""We want to provide a welcoming environment for all students and I will not censor myself for someone else's comfort,"" Rezola said.,New College's Interim President Richard Corcoran posted to social media Wednesday to respond, writing that ""ambassadors can't wear buttons of any kind (NRA, BLM, etc.),"" and ""all of our students, including ambassadors, are free on their own time to wear any kind of button they want."",The small Sarasota college has been undergoing a conservative transformation since January when DeSantis appointed six new board members, who quickly fired the previous president., following the board's controversial actions, prompting several class cancellations ahead of the start of the fall semester on Aug. 28.",Gov. Ron DeSantis' education overhaul continues with bathroom rule at Florida state colleges,https://news.yahoo.com/gov-ron-desantis-education-overhaul-100714825.html
Ben Adler,2023-08-24T20:44:40.000Z,"Falls from windows, poisoned food, physically impossible self-strangulation, and bodies discovered with head trauma or bullet holes — these are some of the...",Yahoo News,"Falls from windows, poisoned food, physically impossible self-strangulation, bodies discovered with head trauma or bullet holes — these are some of the ways that Russian President Vladimir Putin’s political opponents have met their unnatural deaths in recent years.,The latest example of that trend came Wednesday, when the Russian state media network TASS reported that Yevgeny Prigozhin, the leader of the private mercenary Wagner Group, ,.,A catering magnate nicknamed “Putin’s chef,” the Russian oligarch turned on his patron earlier this summer, when — after criticizing Russia’s strategy in its invasion of Ukraine, where Wagner soldiers are serving — he directed his troops to march on Moscow. Putin declared the rebellion “a knife in the back of our country” and ,, and Prighozin backed down, retreating to neighboring ally Belarus. Russian media also reported Wednesday that a , was fired from being commander of the country’s air force.,The plane was carrying three crew members and seven passengers from Moscow to St. Petersburg when it went down roughly 185 miles north of the capital.,Putin has a long record of ,. If Prigozhin is dead, “no one should be surprised,"" White House spokesperson Adrienne Watson ,Some of Putin’s foes have survived apparent assassination attempts. Russia’s most prominent opposition leader, Alexei Navalny, , in Siberia in 2020 with what Western experts determined was the military nerve agent Novichok. He survived but is ,. And Sergei Skripal, a former Russian double agent living in England, was infamously poisoned with a military-grade nerve weapon in 2018. The British government said it was , Russia’s government was responsible.,Here are some of the other most prominent examples of ,.,Putin’s adversaries have developed the strange habit of ,. Last December, Pavel Antov, a Russian businessman and politician, fell from a hotel window in Rayagada, India, after having criticized the war with Ukraine on WhatsApp, the ,Also last year, Lukoil chairman Ravil Maganov, who had criticized the invasion of Ukraine, , of a Moscow hospital. In an official statement from Lukoil, Maganov died in September 2022 “,,” which it did not name.,A former Russian parliamentarian and an outspoken Putin critic, Denis Voronenkov had fled to Ukraine, where he was killed by gunshot in Kyiv in 2017. Ukraine's then-President Petro Poroshenko , an “act of state terrorism” by Russia, which the Kremlin denied.,In 2015, Mikhail Lesin, a former Kremlin press minister, was found dead of “blunt force trauma to the head” in a Washington, D.C., hotel room. Lesin was under FBI investigation for potential money laundering, and experts speculated that he was killed because he was making a plea deal with the bureau that would have revealed corruption among the Russian elite, ,.,A political reformer who led massive protests of the 2011 parliamentary election results, for which he had been arrested several times, Boris Nemtsov was , near the Kremlin in 2015. Putin said he would take “personal control” of the investigation, but the murderer was never found.,In 2009, Natalia Estemirova, a human rights activist investigating Russia’s brutal prosecution of its war in the breakaway republic of Chechnya, was kidnapped outside her home and ,. In 2021, , ruled that Russian authorities did not conduct an effective investigation into the murder.,The onetime Russian intelligence agent Alexander Litvinenko died in 2006, about three weeks after drinking tea ,, a rare and potent radioactive isotope, during a meeting with two Russian spies at a London hotel. Before fleeing Russia for the United Kingdom, Litvinenko had accused Putin of corruption.,A Russian journalist who accused Putin of creating a police state, , in 2006 outside her apartment. When five men were convicted of her murder, , it was a contract killing for $150,000, paid by “a person unknown.”,Ukrainian opposition leader Viktor Yushchenko , during the 2004 Ukrainian presidential campaign, in which he ran on a pro-Western ticket against pro-Russia Prime Minister Viktor Yanukovich. His face and body were disfigured, and he has had dozens of operations as a result.,Member of the Russian Parliament Sergei Yushenkov had just registered his Liberal Russia movement as a political party when he was , outside his Moscow home in 2003. Yushenkov, who was active in human rights organizations, was reportedly , to prove Putin’s government was behind the deadly 1999 bombing of an apartment building.",Yevgeny Prigozhin is just the latest: A list of Putin's dead critics,https://news.yahoo.com/yevgeny-prigozhin-is-just-the-latest-a-list-of-putins-dead-critics-191021151.html
Dylan Stableford,2023-08-24T21:07:36.000Z,"Former President Donald Trump plans to turn himself in to authorities Thursday night at the Fulton County Jail in Atlanta, where he will be booked on charges...",Yahoo News,"Former President Donald Trump is on his way the Fulton County Jail in Atlanta, where he will be booked on charges stemming from his attempts to overturn the results of the 2020 election in Georgia.,Last week, Trump and 18 of his allies were , on racketeering charges for allegedly orchestrating a “criminal enterprise” to subvert his loss in the state.,All 19 of those charged by Fulton County District Attorney Fani Willis have been given until Friday at noon to voluntarily surrender. Several of Trump’s co-defendants, including his former lawyers John Eastman and Rudy Giuliani, , earlier this week.,Security was visibly heightened ahead of the former president’s expected appearance at the ,. While he's inside, the former president will undergo a medical evaluation, be fingerprinted and have , before he’s released from custody. His bond is already set at $200,000.,It will be the , that Trump has been booked on criminal charges. He is the first former president ever to be charged with a crime.",Trump to surrender in Georgia on election fraud charges: Live updates,https://news.yahoo.com/trump-surrender-georgia-fulton-county-jail-mug-shot-live-updates-210005506.html
David Artavia,2023-08-24T16:09:50.000Z,"At Wednesday's GOP debate, eight candidates took center stage — and some took issue with LGBTQ rights.",Yahoo News,"During Wednesday’s GOP presidential primary debate in Milwaukee, the first of the 2024 election cycle, LGBTQ issues and other culture war battles didn’t emerge as a focus of discussion until the tail end of the night.,Over the course of two hours, the eight Republican presidential hopefuls on stage sparred over ,, who’s the most , and which one would support former President Donald Trump (the current frontrunner, who opted for ,, instead of being on the debate stage) as the nominee if he is convicted in any of the four criminal cases he currently faces. It wasn’t until the candidates were asked about their views on education that some of their positions on queer policies were revealed., “The decline in education is one of the major reasons why our country is in decline. We need education in this country, not indoctrination,” said DeSantis, who proudly boasted about signing his state’s controversial Parental Rights in Education law — dubbed “Don’t Say Gay” by opponents — which bans any instruction on sexual orientation and gender identity in public school.,“In Florida, we eliminated critical race theory from our K-through-12 schools. We eliminated gender ideology from our K-through-12 schools. And we have elevated the importance of American civics and teaching our kids about the Constitution and the Bill of Rights,” DeSantis said. While DeSantis’s campaign hasn’t said whether he would pursue such anti-LGBTQ policies on a national level, he has endorsed banning the use of federal funds for gender-affirming care, , “There’s a lot of crazy woke things happening in these schools,” she said when asked by moderator , about previous comments Haley made insinuating that trans inclusion in women’s sports was the “women’s rights issue of our time.” Haley elaborated by saying, “I’m going to fight for girls all day long, because strong girls become strong women; strong women become strong leaders; and biological boys don’t belong in the locker rooms of any of our girls.”, Scott used his closing argument to let the audience know where he stands on the debate over trans athletes in women’s sports, saying that one of the values his mother instilled in him was that “if God made you a man, you play sports against men.”,In a fundraising email sent after the debate, Scott’s campaign doubled down on that position: “This is what I stand for. If you’re able-bodied, you work. If you take out a loan, you pay it back. If you commit a violent crime, you go to jail. And if you're a man, you should play sports against men. America needs more victors and less victims.”, “In North Dakota, we made a priority of protecting women’s sports,” Burgum said when asked about his decision to sign a ban on trans kids in school sports, despite not having any examples of that happening in his state.,He did, however, dispute “the idea that every school district and every teacher is somehow indoctrinating people,” arguing that “the vast majority [of teachers are] working low-paying jobs, and they’re fighting for those kids and their families.”,: “There are two genders,” Ramaswamy declared on the debate stage. In past interviews with conservative outlet ,, however, he has made clear that he supports sweeping restrictions on transgender rights, going so far as to call trans people “mentally deranged.”,Queer people have been , of the GOP’s culture wars in the past few years, with many LGBTQ Americans , to escape punitive laws. Since Trump took office, Republicans have made swift efforts to reverse , protecting LGBTQ people — including measures to allow trans kids to ,, as well as protections for , who offer gender-affirming care to trans youth. At one point, Trump attempted to remove , by creating a narrow legal definition of sex as being only male or female.,President Biden has ,, pledging in June that LGBTQ Americans would always have the support of his administration.,But with policies aiming to censor queer people at school, ,, , or , with LGBTQ storylines and ,, the Republican Party’s growing antagonism toward LGBTQ people is sure to be a key issue as the primary election cycle moves forward.",GOP debate: Republican candidates accuse 'crazy woke' teachers of 'indoctrinating' kids about gender identity,https://news.yahoo.com/gop-debate-republican-candidates-woke-teachers-gender-lgbtq-160950637.html
