author,date,description,source,text,title,url
Mike Bebernes,2023-08-23T21:49:31.000Z,"With Hollywood at a standstill, some of the biggest reality stars are calling for fundamental shift in the balance of power inside unscripted entertainment.",Yahoo News,"With writers and actors on strike, major TV studios are once again leaning on a strategy that helped them survive the last time Hollywood production ground to a halt: filling , with , shows that don’t need scripts or big-name performers.,But some of the people who make and star in the most popular reality shows are hoping to use this moment to secure more money and better working conditions.,Bethenny Frankel, who gained fame as one of the original ,, has called for reality TV talent to , and go on strike to secure better salaries and residual payments for stars who make reality shows so popular. “Just because you can exploit young, doe-eyed talent desperate for the platform TV gives them, it doesn’t mean you should,” she told Variety late last month.,Frankel also enlisted a pair of high-profile Hollywood lawyers to bring a “,” to reality TV. The attorneys say they intend to file a lawsuit against NBCUniversal — which owns reality-heavy networks like E! And Bravo —,over the allegedly “grotesque and depraved” treatment unnamed reality cast and crew,members say they experienced during production. Last year, a contestant on ,, alleging he endured “sleep deprivation, isolation, lack of food and an excess of alcohol” while filming the dating show.,Reports of , and , have hounded reality TV productions for years, but some industry watchers say the time is ripe for change that could fundamentally shift the balance of power in unscripted television.,They argue that many reality stars are now major celebrities in their own right, which means they can rally a massive audience of fans to get behind their cause. The lack of new movies and TV being made during the strikes could also give reality talent and crew more leverage against studios who need unscripted programming to fill holes in their schedules.,But others say that, for all of its popularity, the main thing that makes reality TV valuable is how cheap it is to produce — a feature networks aren’t likely to give away under any circumstances. There are also some signs that it may be difficult to bring enough reality stars together to force studios into making any real concessions. Some experts add that the rise of streaming may have altered the TV landscape so much that reality might not be as crucial to studios, even with no new scripted shows being made.,With the Hollywood strike dragging on for months and no resolution in sight, studios may become even more reliant on reality programming as their backlog of scripted projects that were completed before the shutdown runs out.,“The people who make these reality shows are just as talented and necessary to their programs as people who make scripted shows, but they continue to be vastly undervalued and underpaid.” — Emily St. James, ,“Unfortunately, while the two recent strikes led to a rise in reality TV, it didn’t lead to better compensation. Indeed, part of the appeal for networks is that the shows are cheaper to produce, so they’re eager to fight any attempt to make the shows more expensive.” — Ginny Hogan, ,“Reality is an extremely lucrative industry, and becomes even more important when the writers strike has knocked scripted programming off the schedule. As many have already said, ‘hot labor summer’ is proving to be an inflection point in the entertainment industry.” — Mary Kate Carr, ,“The TV landscape has undergone dramatic changes over the last decade. … The need to summon more shows may be less urgent. Viewers may even breathe a sigh of relief if they finally have time to catch up on ‘The Wire’ — or ‘The Great British Baking Show.’” — Meredith Blake and Yvonne Villarreal, ,“While a reality TV union looks a genuine possibility in the US, forming one could be complicated. Partly, this is due to the freelance and fixed-term contracts, and the revolving door of cast members. There are also questions about how it would work.” — Daisy Schofield, ,“As much as the people sitting atop this system might wish for it to be otherwise, the truth of the matter is that networks cannot outrun labor. They would have nothing to sell without it. The solution to this fundamental problem is not to turn to other people whose labor is valued lower than others. The only solution that deserves to be called a solution is to treat everyone better.” — Alex Sujong Laughlin, ,“Once studios have found a way to create this content in a cheaper way, are you going to be able to change that? ... It becomes tricky. You sort of need the show to be seen as indispensable to your platform, and certainly not all shows have that luxury.” — Ryan Gajewski, Hollywood Reporter staff editor, to ","Reality TV stars want better pay, too. Here's why some are ready to fight for it.",https://news.yahoo.com/reality-tv-stars-want-better-pay-too-heres-why-some-are-ready-to-fight-for-it-214859903.html
Shannon Vavra,2023-08-24T19:31:15.000Z,Ukrainian Main Directorate of Intelligence/Handout via REUTERSUkraine’s military conducted a long-awaited landing on Crimea Thursday in what looked to be the...,Yahoo News," conducted a long-awaited , on Crimea Thursday in what looked to be the early stages of an ambitious attempt to ,, Ukrainian officials said.,“As part of the special operation, the landing of personnel took place on the territory of the peninsula,” a representative from Ukraine’s Main Intelligence Directorate said of the operation, adding that Ukrainian forces attacked ,after landing. “The goal has been achieved, there are no losses among personnel. The special operation continues, we do not reveal all the details, there are losses among the enemy's personnel, as well as among the forces and means. Information on the number of losses is being clarified."",The Main Directorate of Intelligence conducted the operation, which took place overnight, in coordination with the Navy, he added.,Observers reported , and seeing a , near Olenivka in western Crimea on Wednesday, according to reports on Telegram. Others heard explosions Thursday in the village of Mayak on Cape Takhankut, near ,, according to ,The attack targeted the , anti-ship cruise missiles, according to Petro Andriushchenko, an advisor to the Mayor of Mariupol. “Remarkable. The coastal anti-ship missile complex Bastion has been hit in Crimea,” he said.,Some local social media accounts reported the attacks hit a radar station in Crimea used to provide targeting information for Russian anti-aircraft missiles, such as the S-400 missile system. A Ukrainian intelligence official confirmed to RBC that Ukraine had hit Russian military facilities in Crimea, damaging a , in the region.,Ukrainian officials have been adamant for months that Kyiv will try to take back Crimea from Russia, which illegally annexed the Ukrainian peninsula in 2014 and has been occupying it ever since. Last year, the , of Crimea, ,, told The Daily Beast in an interview that de-occupying Crimea from Russian invaders would likely include a military component. The sweeping operation suggests that Kyiv is ready to take more , on the peninsula.,Ukraine has been targeting Crimea in earnest for weeks now. In July, Ukrainian drones hit an ammunition depot in the region and a key bridge, Kerch, which connects Crimea to Russia.,The peninsula has long been important to Russian President Vladimir Putin, both because he has viewed seizing the territory as key to his legitimacy inside Russia, and because it has become a key logistics hub for Moscow as a launchpad for waging war in Ukraine.,Russia has previously retaliated to attacks on Russian military entities in Crimea with increased attacks on Ukrainian infrastructure.,Some senior , have viewed efforts to take back Crimea from Russia as a nuclear red line for Putin, as The Daily Beast has reported. Western officials have urged Kyiv to reconsider its objective.,But the top Ukrainian official in charge of , told The Daily Beast earlier this year that some of that resistance has started to melt away in recent months., has said that Kyiv will continue going after Crimea in order to take out Russian assets helping them keep the war effort going in Ukraine.,“All these targets are official targets because it will reduce their capacity to fight against us (and) will help to save the lives of Ukrainians,” he said in a CNN interview.,And although the , Ukraine is waging against Russian forces has been going slower than expected, according to some reports, Ukrainian officials still have their sights set on Crimea.,Ukrainian officials warned Thursday that Ukraine is prepared to go in on Crimea.,“We can currently strike at any part of the temporarily occupied Crimea. We can reach the enemy at absolutely any point,” said the chief of the Defense Intelligence unit of Ukraine, ,, according to RBC. “Those who have done stupid things better leave. And those waiting should prepare and do everything to help intelligence agencies and further when the troops go openly.”",Putin’s Troops Ambushed Overnight in Unprecedented Mission,https://news.yahoo.com/putin-troops-ambushed-overnight-unprecedented-193115571.html
Jon Ward,2023-08-24T18:38:45.000Z,"After an attention-grabbing debate performance, Vivek Ramaswamy is under a more intense level of scrutiny. He's going to have to answer for major flip-flops ...",Yahoo News,"At the first Republican presidential debate Wednesday night, Vivek Ramaswamy elevated himself from an unknown to a legitimate player in the primary.,But that success has already invited a new and uncomfortable level of scrutiny that he has never experienced during his brief time in the public eye.,Ramaswamy, who was eager to weigh in on many things in the debate, was noticeably quiet when candidates were asked whether they agreed with former Vice President Mike Pence’s refusal to overturn the 2020 election, under pressure from former President Donald Trump and as Trump supporters stormed the Capitol on Jan. 6, 2021, yelling about hanging Pence.,Every candidate who answered the question,. Ramaswamy did not answer.,But National Review’s John McCormack tracked him down in the media room after the debate and asked him to give his answer to that query.,At first Ramaswamy tried to duck it and said he would answer it “in a future debate.” McCormack pressed him, prompting Ramaswamy, a 38-year-old tech entrepreneur with no experience in government or politics, to give a rambling, nonsensical explanation of how he would have done things differently than Pence.,It sounded like he would have tried to extract concessions from Democrats in return for certifying Joe Biden’s election victory, although the answer was , that it’s hard to discern what he was trying to say.,But in his 2022 book “Nation of Victims,”, to certify the 2020 election results.,“Mike Pence, a man I have great respect for, decided it was his constitutional duty to resist the president’s attempts to get him to unilaterally overturn the results of the election, even in the face of the January 6 Capitol riot,” he wrote. “Our institutions did hold, in the end. But they shouldn’t have been tested.”,In that same 2022 book, Ramaswamy, as a “dark day for democracy” and dismissed Trump’s lies that the election had been stolen or rigged. He also , a “sore loser.”,Now that he is running for president, Ramaswamy has flip-flopped and says he does think the , During the debate he called Trump the “best president of the 21st century.”,The “2020 election would have been different if the Hunter Biden laptop story had not been suppressed,” he told ABC News. (This is a dubious argument. At least one study has shown that Twitter’s decision to briefly prohibit the sharing of the New York Post’s October 2020 scoop on Hunter Biden’s laptop inadvertently gave the story a ,.),Earlier this week in an interview with the Atlantic, Ramaswamy made remarks about the 9/11 attacks that raised eyebrows.,“I think it is legitimate to say how many police, how many federal agents, were on the planes that hit the Twin Towers. Maybe the answer is zero. It probably is zero for all I know, right? I have no reason to think it was anything other than zero,” ,, essentially unprompted.,Ramaswamy , that he thinks there is a “very real possibility … that al-Qaida’s attack was undertaken ,.” But when asked by CNN about what he told the Atlantic about the 9/11 attacks, Ramaswamy said the magazine had misquoted him.,“I’m telling you the quote is wrong, actually,” he told CNN’s Kaitlan Collins.,Then, just before the debate, the Atlantic ,, proving that Ramaswamy had not been misquoted.",Vivek Ramaswamy had a good debate. But can he survive the spotlight?,https://news.yahoo.com/vivek-ramaswamy-had-a-good-debate-but-can-he-survive-the-spotlight-183845895.html
Niamh Cavanagh,2023-08-24T17:41:06.000Z,An airplane believed to have been carrying Wagner Group private army head Yevgeny Prigozhin crashed northwest of Moscow on Wednesday evening. The 10 people...,Yahoo News,"An airplane believed to have been carrying Wagner Group private army head Yevgeny Prigozhin crashed northwest of Moscow on Wednesday evening. The 10 people on the passenger list of the downed plane were , and three crew members., occurred exactly two months after Prigozhin, a Russian oligarch once allied with Russian President Vladimir Putin, launched his , against Russia’s top military leadership. The insurrection, ,, led many to speculate whether Prigozhin would survive the year. Since June, Prigozhin remained under the radar, appearing only in sporadic videos published on the Telegram messaging app. Just days before the crash, , from what appeared to be an African country. However, his whereabouts since his so-called march for justice were never verified., Putin shared his condolences for those who died in the plane crash, stating that Prigozhin was a “,” and that his contribution to the Wagner Group in fighting the “Nazi regime in Ukraine” would not be forgotten. (That Ukraine, whose president, Volodymyr Zelensky, is Jewish, has a “Nazi regime” ,.),Below is a timeline of Prigozhin’s time in Putin’s inner circle.,Before he met Putin, little was publicly known about Prigozhin’s private life. , reveals that Prigozhin spent his early 20s as a petty thief. Following several months of conducting robberies in St. Petersburg, Prigozhin was jailed for 10 years. He was released in 1990, around the time of the collapse of the Soviet Union, and started selling hot dogs, which began Prigozhin’s entrepreneurial career.,Prigozhin opened the Old Customs House restaurant in the mid-1990s — an establishment that attracted an elite clientele. As the decade came to an end, Prigozhin began to provide catering for high-profile clients including Putin, who became a regular at the Old Customs House while president of Russia. Prigozhin would often be seen in the background of pictures of Putin’s diplomatic meetings and built an empire with Putin’s loyalty, garnering the nickname “Putin’s chef.” , dished out by the Kremlin worth hundreds of millions of dollars.,Although Prigozhin only admitted to having any connection to the Wagner Group last September, , that the mercenary group is his private operation.,Since its founding in 2014, Wagner fighters have been in operation across 30 different countries — all orchestrated by Prigozhin.,When Russia launched its “special operation” in Ukraine in February 2022, Prigozhin would play a key role. Leading the charge with around 50,000 Wagner soldiers, he would prove to be vital in Putin’s advance in eastern Ukraine.,Just days after the invasion, Prigozhin would be forced out of the shadows and onto the world stage after the U.S. announced it was imposing sanctions against him — spotlighting him as one of Putin’s closest allies.,Last November, Prigozhin began publicly sharing criticisms of Russia’s Ministry of Defense and its conduct in the war against Ukraine. He accused senior military officials of , leading to the death of thousands of Wagner troops — ,. The day before the insurrection, Prigozhin accused members of the senior military of targeting a Wagner camp in an occupied Ukrainian territory.,In an act of fury, Prigozhin then led his soldiers toward the Russian capital on a so-called , to remove what he called Russia’s incompetent and corrupt senior military leadership. Hours later, just 125 miles from Moscow, Prigozhin turned back, stating, “Russian blood will be spilled on one side, we are turning our convoy around and going back to our base camps, according to the plan.”, and went so far as to accuse Prigozhin of treason. Prigozhin resurfaced days later, defending his mutiny in a , on Telegram: “I want you to understand that our march for justice was aimed at fighting traitors and mobilizing our society.”,Kremlin spokesman Dmitry Peskov said that Prigozhin would move to Belarus after its president, Alexander Lukashenko, brokered a deal between Putin and the mercenary chief. Lukashenko had offered to mediate the deal, with Putin’s approval, as he has known Prigozhin personally for two decades. Peskov added that Prigozhin would receive amnesty despite orchestrating the armed mutiny and that the soldiers who had taken part would also not face any criminal action.,A little less than two months later, Prigozhin would be reported dead.",Prigozhin: From 'Putin's chef' to deadly plane crash,https://news.yahoo.com/prigozhin-putins-chef-deadly-plane-crash-174027214.html
Andrew Romano,2023-08-24T02:23:37.000Z,The former New Jersey governor landed a punch on the tech entrepreneur as they fought for the spotlight Wednesday in Wisconsin.,Yahoo News,"The first half hour of Wednesday’s , was largely devoid of fireworks — in part because it was devoid of the frontrunner, former President Donald Trump.,But of the eight second-tier challengers on stage in Milwaukee, , — landed the night’s first punch when he accused , of being an “amateur” whose answers sounded like they were generated by artificial intelligence.,“I’ve had enough,” Christie snapped after Ramaswamy described the “climate change agenda” as a “hoax.” “I’ve had enough already tonight of a guy who sounds like ChatGPT.”,Then Christie twisted the knife by comparing Ramaswamy — who earlier introduced himself as a “skinny guy with a funny name” — to former Democratic President Barack Obama.,“The last person in one of these debates who stood in the middle of the stage and said, ‘What’s a skinny guy with an odd last name doing up here?’ was Barack Obama,” Christie said. “And I’m afraid we’re dealing with the same type of amateur.”,: Most pundits expected Christie — one of Trump’s fiercest and most forthright GOP foes — to focus his fire on the former president. But the fact that he went after Ramaswamy first reflects two realities.,First, Trump is so far ahead of everyone else — he leads by 40 percentage points, according to , — that it simply makes more sense for a candidate like Christie to try to knock out his second-tier rivals before going after the big guy.,And second, because Ramaswamy is on the rise — he has more than doubled his support to 8% over the last month, and he delivered some of Wednesday’s biggest applause lines — he currently represents the biggest threat to the rest of the party’s would-be Trump alternatives.,“Give me that hug,” Ramaswamy said after Christie mentioned Obama, whom the then New Jersey governor ,. “Give me that bear hug and you’ll help elect me, just like Obama.”",GOP debate: Chris Christie trashes Vivek Ramaswamy as an 'amateur' who 'sounds like ChatGPT',https://news.yahoo.com/gop-debate-chris-christie-trashes-vivek-ramaswamy-as-an-amateur-who-sounds-like-chatgpt-021307366.html
Mike Bebernes,2023-08-14T21:13:22.000Z,"So-called tent cities can be dangerous and unhealthy, but many activists say breaking them up causes even more harm to people who are already living on the...",Yahoo News,"Last month, a federal appeals court covering the western United States , to hear a case seeking to knock down rules that bar cities from forcing homeless people off the streets if there aren’t enough shelter beds available.,In response to the decision, a group of powerful conservative judges , of “paralyzing” local communities in their efforts to combat homelessness — particularly the large , that have become increasingly common in recent years.,In many areas — including deep-blue cities like ,, , and , — city leaders have ordered police to break up “tent cities” and imposed camping bans that make it illegal to set up shelters such as tents in public spaces. The moves have sparked a series of lawsuits seeking to limit cities’ ability to dismantle encampments. At the same time, cities like , and ,., have received court orders demanding that they break up large encampments within their jurisdictions.,Part of what makes the debate over encampments so contentious is that it pits groups that generally agree on the long-term solutions to homelessness against each other. Most Democratic mayors of major cities and homeless advocacy groups share a vision that includes major investments in affordable housing and mental health treatment as a way to solve the broader problem, but there are deep divisions over what to do about the acute and immediate issue of encampments.,Many advocates believe that tent cities should be left standing because they are often the safest, most secure option a lot of people have. They argue that knocking down tent cities , to address the underlying causes of homelessness while also destabilizing people’s lives and making it harder for them to access the one-on-one care they often need to get themselves off the streets.,But others argue that allowing people to keep living in encampments that are often hotbeds of crime, violence and disease only makes it more likely that they’ll never escape homelessness. They point out that most cities conduct sweeps only after a l, effort to provide people with safer and more stable housing alternatives — including, in some cases, , in areas chosen by city leaders — that can serve as a true platform toward rehabilitation.,Critics of the appeals court’s ruling say they plan to petition the U.S. Supreme Court to take up their case and are hopeful that the conservative justices will ultimately strike down existing limits on when cities can force homeless people off the streets.,“Encampments can provide people with physical and emotional security, especially as record numbers of homeless people die on America’s streets. They can also provide people with a sense of agency and stability. That stability is also helpful for the volunteers and resources who serve the unhoused, because they know where to find the people they are working with.” — Livia Albeck-Ripka, ,“What should be clear is that conditions often associated with these encampments — rodent infestations, fetid surroundings, hazardous housing — are unacceptable. They don’t help the homeless, and they should have no place in America.” — Editorial, ,“Sweeping homeless camps was never going to be a solution to the crisis on our streets. … It has always been a veneer, an attempt to act like the city is responding to its residents’ concerns over the homelessness crisis on their doorsteps while never actually addressing its root cause or investing in a solution.” — Nuala Bishari, ,“You aren’t a bad person for wanting safe and clean public places. That’s something local governments are supposed to provide. That necessitates limits on their use. This is normal. Drivers are free to use the freeway but people aren’t allowed [to] walk down the middle of it. Public spaces require rules that will allow the public broadly to use and enjoy them.” — Victor Joecks, ,“A tent is a tent, but for many it’s the safest, most private space someone may have while experiencing homelessness. When encampments are removed, people lose more than their belongings or shelter, they lose stability and trust in their community.” — Amy Denhart, ,“[A sanctioned camp is] a more stable landscape. It also dramatically improves the ability of social service providers to connect regularly with those in need, gain their trust and hopefully open the door to tailored social services. It is the option that can make a difference in a matter of months, not years.” — Editorial, ,“Many of those in encampments don’t want to go to shelters because of rules against pets, drug use, and intimate relations. But there is an upper limit to the increased violence and public health dangers city residents should tolerate just because homeless people feel that the available shelters cramp their preferred lifestyles.” — Editorial, ,“This is how we end encampments. Not by raiding tents or by criminalizing people at their most vulnerable. But by working, as a community, to ensure everyone has safe, warm homes where they can live independently and with dignity.” — Amy Denhart, ,“By now, it’s clear that elected officials are more interested in managing constituent ‘frustrations’ over witnessing poverty than they are in addressing the underlying conditions that have made cities uninhabitable for poor people.” — Jonny Coleman, ",Should cities dismantle homeless camps?,https://news.yahoo.com/should-cities-dismantle-homeless-camps-211322027.html
Ukrainska Pravda,2023-08-24T06:44:35.000Z,UK Defence Intelligence has stated that Russian dictator Vladimir Putin made a rare visit to the headquarters of the Southern Military District in Rostov...,Yahoo News,"UK Defence Intelligence has stated that Russian dictator Vladimir Putin made a rare visit to the headquarters of the Southern Military District in Rostov, 160 kilometres from the front, to demonstrate his power.,: , review update on 24 August, as reported by ,Putin reportedly held a meeting with senior officers, including Chief of the Russian General Staff General Valery Gerasimov, who ""continues to command the operation in Ukraine"" [Russians call a war in Ukraine ""a special military operation"" – ed.].,Referring to the seizure of the headquarters in Rostov, which is in charge of the war in Ukraine, by the Wagner Group in June, UK Defence Intelligence suggested that the Russian president most likely ""wishes to project his authority and to portray the senior military command as functioning as usual"".,: On 19 August, Russian media reported that Russian President Vladimir ,, from where the Russians control combat actions in Ukraine.",UK Intelligence reveals why Putin went to headquarters in Rostov,https://news.yahoo.com/uk-intelligence-reveals-why-putin-064435982.html
Heidi Pérez-Moreno,2023-08-24T11:59:16.000Z,Southwest Airlines' often perplexing check-in process just got even more complicated. The airline announced it has begun limiting the number of EarlyBird...,Yahoo News,"Southwest Airlines' often perplexing check-in process just got even more complicated.,The airline announced it has begun limiting the number of EarlyBird check-in spots that passengers are able to purchase on select flights, routes and times. The feature allows customers to check into their flight before the usual 24-hour mark, which often means scoring the A group and boarding among the first passengers.,If you've ever flown Southwest and checked in exactly 24 hours before your flight, you might think you'd easily get an A group position. That's not always the case. If you didn't want to take that gamble, purchasing the EarlyBird upgrade was a way to move up in the queue.,The change, which went into effect Aug. 15, will take place as the airline works on ""product enhancements."" The airline said the overhaul is part of several company initiatives meant to modernize the customer experience and strengthen their customer base.,""This focus brings an opportunity to evolve our fare and ancillary products, while maintaining the value they bring to our customers,"" said Dan Landson, a public relations adviser for Southwest.,Allowing passengers to check in early to their flights means they can land an earlier slot in the airline's boarding order. Southwest is the only major airline in the United States that arranges seating on a first-come, first-serve basis. The order in which passengers are assigned their boarding spots, from A to C and numbers 1 to 60, means they have a better chance of finding their preferred seat and a spot for luggage in the overhead bins.,With the EarlyBird option, Southwest reserves a boarding spot for passengers for a fee up to 36 hours before their departure time, but they would still need to check in to get their boarding pass.,The service starts at $15, but varies based on popularity and length of each one-way flight, according to the Southwest website. It's also subject to availability.,Southwest didn't say which flights would be limited, or how restrictions for early check-in options would be decided.,""We don't have anything more to share,"" Landson said.,Customers who can't use EarlyBird check-in can also purchase upgraded boarding passes after they check in, which allows passengers to purchase A1 through A15 boarding positions for an even higher cost. They are also subject to availability as well.,Business Select, whether it's a purchase or upgrade, also lets passengers access an A group slot, but can reach the hundreds to book. Upgraded Boarding positions, on the other hand, start at $30 per flight.,Related Content",Scoring Southwest's A group just got harder,https://www.yahoo.com/lifestyle/scoring-southwests-group-just-got-162613355.html
Korin Miller,2023-08-23T19:08:44.000Z,The new COVID variant Pirola may be even more capable of infecting people who already had COVID or have been vaccinated.,Yahoo News,"Public health officials around the world say they're keeping an eye on a new COVID-19 variant that has surfaced in four countries. Called BA.2.86, aka Pirola, the variant has a lot of mutations that make it distinctly different from previous strains of the virus.,On Wednesday, the Centers for Disease Control and Prevention said this new lineage may be , at infecting people who already had COVID-19 or have been vaccinated. It's not yet clear whether BA.2.86 might cause more severe illness than older variants.,Officials from the CDC , (formerly Twitter) about BA.2.86 late last week, noting that the agency is tracking the variant and that it has been detected in the U.S. ""CDC is gathering more information and will share more about this lineage as we learn it,"" the statement says.,The World Health Organization also added BA.2.86 to its , of ""currently circulating variants under monitoring."" The variant was first detected on July 24 and was added to the list ""based on the large number of mutations identified,"" the WHO says.,People in the U.S. were ,, which recently became the , in the country and now causes 20.6% of cases of the virus here. But why is Pirola concerning, and what symptoms does it cause? Here's what you need to know, according to experts.,Pirola is a newly detected COVID-19 variant with a high number of mutations in its spike protein, ,, an infectious disease specialist and professor at the Vanderbilt University School of Medicine, tells Yahoo Life. According to ,, which analyzes the evolution of viruses and proteins, there are 34 mutations in Pirola's spike protein from the variant it evolved from, BA.2, and 36 variations relative to XBB.1.5, which the fall COVID booster will target. The spike protein is how the virus enters human cells, Schaffner explains.,""It has a number of mutations that make it different from Omicron — it is an Omicron grandchild,"" Schaffner says.,As of right now, there have been only seven detected cases of Pirola in the world: three in Denmark, two in the U.S., one in Israel and one in the U.K., according to the global virus database ,.,There is not a lot of information at this point about Pirola symptoms. The Michigan Health Department said in a , on X that one patient in the state who contracted it has had ""mild symptoms"" and is currently not in the hospital.,""There's not much clinical information that is known about this,"" ,, a professor and chief of infectious diseases at the University at Buffalo in New York, tells Yahoo Life. Schaffner says, ""It's early days, but we wouldn't expect anything different — all of these variants have the same symptoms."",Per the ,, those include:,Eris, aka EG.5, is also a descendant of Omicron. As a result, Pirola and Eris are ""part of the same family,"" Schaffner says. The two largely have different mutations in the spike protein, he says.,But, as of right now, Eris has spread more widely — in the U.S., at least — than Pirola.,""Pirola does appear to be rather contagious, and it may get into competition with Eris in terms of being more common,"" Schaffner says.,Bloom notes that many of BA.2.86's mutations are ""known to cause antibody escape,"" meaning they can get around protections like the vaccine and prior immunity on some level. ""This is similar to when we had Delta, and then Omicron showed up,"" Russo says. ""The concern around Pirola is valid and real, and it's worth monitoring."",Even though Pirola has ""a number of mutations,"" according to Russo, ""immunologically, it's better than the Delta-to-Omicron jump because this is derived from [fellow Omicron variant] BA.2."",Schaffner says that ""people shouldn't be obsessively concerned about this,"" adding, ""This is what the virus does. It's not a major new variant of concern because it doesn't produce more severe disease."",Russo expects that the fall COVID-19 booster should be able to offer at least some protection against Pirola, as well as Eris — but how much isn't entirely clear right now. ""That's why this variant has gotten a little buzz, because it has 36 different mutations,"" and that distinguishes it from the XBB.1.5 variant, on which the fall vaccine is based. ""As a result, it's possible that it may be more immune-evasive."",Doctors stress that the low number of Pirola cases worldwide right now makes it difficult to know if this variant will be an issue. ""It's brand new,"" Schaffner says.","Pirola, the new COVID variant, may infect more people than previous strains. Here's what you need to know about it.",https://www.yahoo.com/lifestyle/new-covid-variant-pirola-190844957.html
